,match_date,team_A,team_B,A_score,B_score,year,winning_team,A_attack,A_defense,A_mid,A_overall,B_attack,B_defense,B_mid,B_overall,A_win_streak,B_win_streak,A_lose_streak,B_lose_streak,h2h_matches,h2h_A_win,h2h_B_win,h2h_tie,h2h_A_goals,h2h_B_goals
1900,2016-09-05,Croatia,Turkey,1,1,2016,Draw,78.0,73.5,74.83333333333336,77.5,77.0,76.0,78.0,77.0,0,1,1,0,7,3,0,4,9,4
1901,2016-09-05,Iceland,Ukraine,1,1,2016,Draw,73.0,70.0,75.0,72.0,74.0,67.5,72.25,74.75,0,0,1,3,2,0,1,1,1,2
1902,2016-09-06,Brazil,Colombia,2,1,2016,team_A,84.0,83.0,80.0,83.0,75.0,75.0,76.0,76.0,1,2,0,0,27,16,3,8,57,13
1903,2016-09-06,Bolivia,Chile,0,3,2016,team_B,61.0,65.0,65.0,65.0,80.0,75.0,77.0,77.0,0,0,7,1,41,6,28,7,42,104
1904,2016-09-06,Costa Rica,Panama,3,1,2016,team_A,59.0,53.0,54.0,57.0,59.0,53.0,54.0,57.0,2,1,0,0,37,19,6,12,75,32
1905,2016-09-06,Ecuador,Peru,1,2,2016,team_B,74.0,69.0,72.0,72.0,69.0,67.0,67.0,68.0,0,4,2,0,43,13,18,12,56,70
1906,2016-09-06,Egypt,South Africa,0,1,2016,team_B,69.0,67.0,69.0,69.0,67.0,72.0,71.0,71.0,4,6,0,0,10,4,5,1,8,9
1907,2016-09-06,Netherlands,Sweden,1,1,2016,Draw,81.0,77.0,78.0,79.0,80.0,73.0,73.0,75.0,0,0,1,2,18,7,7,4,31,36
1908,2016-09-06,Portugal,Switzerland,0,2,2016,team_B,85.0,78.0,80.0,81.0,76.0,78.0,77.0,78.0,5,2,0,0,20,6,9,5,25,30
1909,2016-09-06,Paraguay,Uruguay,0,4,2016,team_B,73.0,71.0,71.0,73.0,84.0,77.0,75.0,78.0,1,0,0,1,72,25,29,18,93,108
1910,2016-09-06,Argentina,Venezuela,2,2,2016,Draw,88.0,77.0,80.0,82.0,72.0,70.0,72.0,71.0,9,0,0,2,21,20,1,0,78,11
1911,2016-10-06,Austria,Wales,2,2,2016,Draw,73.0,76.0,77.0,75.0,74.0,73.0,74.0,74.0,1,1,0,0,8,5,2,1,11,6
1912,2016-10-06,Bolivia,Brazil,0,5,2016,team_B,61.0,65.0,65.0,65.0,84.0,83.0,80.0,83.0,0,2,8,0,26,4,19,3,23,90
1913,2016-10-06,Chile,Ecuador,0,3,2016,team_B,80.0,75.0,77.0,77.0,74.0,69.0,72.0,72.0,1,0,0,3,47,27,9,11,95,46
1914,2016-10-06,Finland,Iceland,2,3,2016,team_B,66.0,67.0,71.0,70.0,73.0,70.0,75.0,72.0,0,0,6,1,11,6,3,2,17,11
1915,2016-10-06,Italy,Spain,1,1,2016,Draw,78.0,84.0,79.0,81.0,81.0,83.0,85.0,84.0,1,2,0,0,31,9,9,13,33,32
1916,2016-10-06,Colombia,Paraguay,1,0,2016,team_A,75.0,75.0,76.0,76.0,73.0,71.0,71.0,73.0,0,0,1,1,42,18,17,7,51,49
1917,2016-10-06,Argentina,Peru,2,2,2016,Draw,88.0,77.0,80.0,82.0,69.0,67.0,67.0,68.0,9,5,0,0,49,32,5,12,100,43
1918,2016-10-06,Australia,Saudi Arabia,2,2,2016,Draw,71.0,69.0,72.0,72.0,73.0,73.0,73.0,73.0,2,10,0,0,6,4,1,1,13,6
1919,2016-10-06,Turkey,Ukraine,2,2,2016,Draw,77.0,76.0,78.0,77.0,74.0,67.5,72.25,74.75,1,0,0,3,6,4,1,1,9,5
1920,2016-10-06,Uruguay,Venezuela,3,0,2016,team_A,84.0,77.0,75.0,78.0,72.0,70.0,72.0,71.0,1,0,0,2,29,17,5,7,57,22
1921,2016-10-07,Bulgaria,France,1,4,2016,team_B,69.0,68.0,70.0,69.0,82.0,80.0,82.0,82.0,1,1,0,0,19,8,8,3,25,33
1922,2016-10-07,Hungary,Switzerland,2,3,2016,team_B,73.0,69.0,70.0,71.0,76.0,78.0,77.0,78.0,0,3,1,0,44,30,9,5,127,58
1923,2016-10-08,Czech Republic,Germany,0,3,2016,team_B,73.0,73.0,74.0,75.0,79.0,82.0,83.0,84.0,1,2,0,0,6,2,4,0,9,10
1924,2016-10-08,Mexico,New Zealand,2,1,2016,team_A,76.0,76.0,79.0,77.0,66.0,66.0,61.0,64.0,1,5,0,0,4,3,1,0,9,6
1925,2016-10-08,Denmark,Poland,2,3,2016,team_B,74.0,75.0,77.0,76.0,82.0,74.0,75.0,76.0,3,2,0,0,17,9,7,1,35,32
1926,2016-10-09,Croatia,Finland,1,0,2016,team_A,78.0,73.5,74.83333333333336,77.5,66.0,67.0,71.0,70.0,1,0,0,7,0,0,0,0,0,0
1927,2016-10-09,Iceland,Turkey,2,0,2016,team_A,73.0,70.0,75.0,72.0,77.0,76.0,78.0,77.0,1,1,0,0,9,5,2,2,16,10
1928,2016-10-09,Costa Rica,Russia,4,3,2016,team_A,59.0,53.0,54.0,57.0,78.0,77.0,76.0,77.0,3,1,0,0,1,0,1,0,1,2
1929,2016-10-09,Austria,Serbia,2,3,2016,team_B,73.0,76.0,77.0,75.0,77.0,72.0,72.0,77.0,1,1,0,0,2,0,2,0,1,4
1930,2016-10-10,France,Netherlands,1,0,2016,team_A,82.0,80.0,82.0,82.0,81.0,77.0,78.0,79.0,2,1,0,0,24,10,10,4,40,53
1931,2016-10-10,Bulgaria,Sweden,0,3,2016,team_B,69.0,68.0,70.0,69.0,80.0,73.0,73.0,75.0,0,1,1,0,14,2,10,2,8,26
1932,2016-10-11,Argentina,Paraguay,0,1,2016,team_B,88.0,77.0,80.0,82.0,73.0,71.0,71.0,73.0,9,0,0,2,99,54,14,31,211,104
1933,2016-10-11,Australia,Japan,1,1,2016,Draw,71.0,69.0,72.0,72.0,59.0,53.0,54.0,57.0,2,2,0,0,22,6,8,8,28,32
1934,2016-10-11,Bolivia,Ecuador,2,2,2016,Draw,61.0,65.0,65.0,65.0,74.0,69.0,72.0,72.0,0,1,9,0,29,6,12,11,32,48
1935,2016-10-11,Chile,Peru,2,1,2016,team_A,80.0,75.0,77.0,77.0,69.0,67.0,67.0,68.0,0,5,1,0,76,41,21,14,122,99
1936,2016-10-11,Colombia,Uruguay,2,2,2016,Draw,75.0,75.0,76.0,76.0,84.0,77.0,75.0,78.0,1,2,0,0,39,12,18,9,44,54
1937,2016-10-11,Germany,Northern Ireland,2,0,2016,team_A,79.0,82.0,83.0,84.0,68.0,69.0,70.0,70.0,3,1,0,0,15,9,2,4,33,13
1938,2016-10-11,Iran,Korea Republic,1,0,2016,team_A,59.0,53.0,54.0,57.0,70.44444444444444,68.1111111111111,69.77777777777779,70.8888888888889,11,3,0,0,22,9,7,6,26,25
1939,2016-10-11,Mexico,Panama,1,0,2016,team_A,76.0,76.0,79.0,77.0,59.0,53.0,54.0,57.0,2,0,0,1,14,9,2,3,28,11
1940,2016-10-11,Canada,Morocco,0,4,2016,team_B,67.0,64.0,70.0,67.0,59.0,53.0,54.0,57.0,2,4,0,0,2,0,1,1,3,4
1941,2016-10-11,England,Slovenia,0,0,2016,Draw,81.0,80.0,79.0,81.0,70.0,72.0,73.0,73.0,2,1,0,0,4,4,0,0,9,4
1942,2016-10-11,Brazil,Venezuela,2,0,2016,team_A,84.0,83.0,80.0,83.0,72.0,70.0,72.0,71.0,3,0,0,3,23,20,1,2,87,8
1943,2016-11-09,Belgium,Netherlands,1,1,2016,Draw,80.0,77.0,82.0,81.0,81.0,77.0,78.0,79.0,3,0,0,1,123,40,54,29,214,275
1944,2016-11-10,Argentina,Brazil,0,3,2016,team_B,88.0,77.0,80.0,82.0,84.0,83.0,80.0,83.0,0,4,1,0,100,36,40,24,156,159
1945,2016-11-10,Chile,Colombia,0,0,2016,Draw,80.0,75.0,77.0,77.0,75.0,75.0,76.0,76.0,1,1,0,0,37,15,10,12,67,50
1946,2016-11-10,Paraguay,Peru,1,4,2016,team_B,73.0,71.0,71.0,73.0,69.0,67.0,67.0,68.0,1,0,0,1,49,23,13,13,71,53
1947,2016-11-10,Ecuador,Uruguay,1,2,2016,team_B,74.0,69.0,72.0,72.0,84.0,77.0,75.0,78.0,1,2,0,0,44,6,28,10,39,105
1948,2016-11-10,Bolivia,Venezuela,0,5,2016,team_B,61.0,65.0,65.0,65.0,72.0,70.0,72.0,71.0,0,0,9,4,32,15,8,9,70,38
1949,2016-11-11,Czech Republic,Norway,2,1,2016,team_A,73.0,73.0,74.0,75.0,70.0,71.0,72.0,73.0,0,1,1,0,6,3,1,2,7,6
1950,2016-11-11,England,Scotland,3,0,2016,team_A,81.0,80.0,79.0,81.0,76.0,72.0,74.0,74.0,2,0,0,1,83,38,27,18,139,105
1951,2016-11-11,France,Sweden,2,1,2016,team_A,82.0,80.0,82.0,82.0,80.0,73.0,73.0,75.0,3,2,0,0,19,9,5,5,26,18
1952,2016-11-11,Canada,Korea Republic,0,2,2016,team_B,67.0,64.0,70.0,67.0,70.44444444444444,68.1111111111111,69.77777777777779,70.8888888888889,0,0,1,1,4,2,1,1,4,3
1953,2016-11-11,Poland,Romania,3,0,2016,team_A,82.0,74.0,75.0,76.0,71.0,73.0,72.0,73.0,4,1,0,0,34,5,14,15,51,55
1954,2016-11-12,Croatia,Iceland,2,0,2016,team_A,78.0,73.5,74.83333333333336,77.5,73.0,70.0,75.0,72.0,2,2,0,0,4,3,0,1,9,1
1955,2016-11-12,Finland,Ukraine,0,1,2016,team_B,66.0,67.0,71.0,70.0,74.0,67.5,72.25,74.75,0,1,8,0,0,0,0,0,0,0
1956,2016-11-12,Serbia,Wales,1,1,2016,Draw,77.0,72.0,72.0,77.0,74.0,73.0,74.0,74.0,2,1,0,0,4,4,0,0,13,3
1957,2016-11-14,Poland,Slovenia,1,1,2016,Draw,82.0,74.0,75.0,76.0,70.0,72.0,73.0,73.0,5,2,0,0,5,2,1,2,5,4
1958,2016-11-15,Argentina,Colombia,3,0,2016,team_A,88.0,77.0,80.0,82.0,75.0,75.0,76.0,76.0,0,1,2,0,34,18,8,8,64,34
1959,2016-11-15,Bolivia,Paraguay,1,0,2016,team_A,61.0,65.0,65.0,65.0,73.0,71.0,71.0,73.0,0,0,10,1,65,14,34,17,66,129
1960,2016-11-15,Chile,Uruguay,3,1,2016,team_A,80.0,75.0,77.0,77.0,84.0,77.0,75.0,78.0,1,3,0,0,77,16,44,17,80,141
1961,2016-11-15,Czech Republic,Denmark,1,1,2016,Draw,73.0,73.0,74.0,75.0,74.0,75.0,77.0,76.0,1,1,0,0,10,3,2,5,9,7
1962,2016-11-15,Ecuador,Venezuela,3,0,2016,team_A,74.0,69.0,72.0,72.0,72.0,70.0,72.0,71.0,0,1,1,0,24,13,9,2,46,25
1963,2016-11-15,England,Spain,2,2,2016,Draw,81.0,80.0,79.0,81.0,81.0,83.0,85.0,84.0,3,4,0,0,24,12,9,3,39,26
1964,2016-11-15,Germany,Italy,0,0,2016,Draw,79.0,82.0,83.0,84.0,78.0,84.0,79.0,81.0,5,3,0,0,34,8,15,11,41,50
1965,2016-11-15,Japan,Saudi Arabia,2,1,2016,team_A,59.0,53.0,54.0,57.0,73.0,73.0,73.0,73.0,3,11,0,0,10,7,2,1,20,8
1966,2016-11-15,Croatia,Northern Ireland,3,0,2016,team_A,78.0,73.5,74.83333333333336,77.5,68.0,69.0,70.0,70.0,3,1,0,0,0,0,0,0,0,0
1967,2016-11-15,Mexico,Panama,0,0,2016,Draw,76.0,76.0,79.0,77.0,59.0,53.0,54.0,57.0,3,1,0,0,15,10,2,3,29,11
1968,2016-11-15,Brazil,Peru,2,0,2016,team_A,84.0,83.0,80.0,83.0,69.0,67.0,67.0,68.0,5,1,0,0,41,28,4,9,85,29
1969,2016-11-15,Romania,Russia,0,1,2016,team_B,71.0,73.0,72.0,73.0,78.0,77.0,76.0,77.0,0,0,1,2,10,4,4,2,13,13
1970,2016-11-15,Serbia,Ukraine,0,2,2016,team_B,77.0,72.0,72.0,77.0,74.0,67.5,72.25,74.75,2,2,0,0,4,0,4,0,1,7
1971,2017-01-08,Egypt,Tunisia,1,0,2017,team_A,76.0,69.0,71.0,72.0,67.0,71.0,65.0,69.0,2,6,0,0,24,7,11,6,19,27
1972,2017-01-09,Finland,Morocco,1,0,2017,team_A,71.0,70.0,70.0,70.0,59.0,53.0,54.0,57.0,0,6,9,0,1,0,0,1,0,0
1973,2017-01-11,Chile,Croatia,1,1,2017,Draw,79.0,77.0,80.0,79.0,78.0,73.5,74.83333333333334,77.5,2,4,0,0,0,0,0,0,0,0
1974,2017-01-15,Chile,Iceland,1,0,2017,team_A,79.0,77.0,80.0,79.0,73.0,70.0,75.0,72.0,2,2,0,0,2,1,0,1,3,1
1975,2017-01-15,Senegal,Tunisia,2,0,2017,team_A,59.0,53.0,54.0,57.0,67.0,71.0,65.0,69.0,9,0,0,1,17,2,9,6,8,21
1976,2017-01-22,Costa Rica,Panama,0,1,2017,team_B,59.0,53.0,54.0,57.0,59.0,53.0,54.0,57.0,6,1,0,0,38,20,6,12,78,33
1977,2017-01-26,Brazil,Colombia,1,0,2017,team_A,87.0,85.0,82.0,84.0,79.0,76.0,79.0,78.0,6,0,0,1,28,17,3,8,59,14
1978,2017-01-28,Cameroon,Senegal,0,0,2017,Draw,71.0,71.0,73.0,71.0,59.0,53.0,54.0,57.0,5,11,0,0,12,3,5,4,8,13
1979,2017-01-29,Egypt,Morocco,1,0,2017,team_A,76.0,69.0,71.0,72.0,59.0,53.0,54.0,57.0,5,2,0,0,18,1,8,9,4,14
1980,2017-02-05,Cameroon,Egypt,2,1,2017,team_A,71.0,71.0,73.0,71.0,76.0,69.0,71.0,72.0,6,6,0,0,23,5,12,6,17,30
1981,2017-02-08,Iceland,Mexico,0,1,2017,team_B,73.0,70.0,75.0,72.0,79.0,74.0,78.0,78.0,0,3,1,0,2,0,0,2,0,0
1982,2017-03-22,England,Germany,0,1,2017,team_B,85.0,81.0,81.0,82.0,82.0,84.0,86.0,85.0,3,5,0,0,29,12,12,5,48,40
1983,2017-03-22,Canada,Scotland,1,1,2017,Draw,68.0,65.0,69.0,67.0,74.0,71.0,75.0,74.0,1,0,0,2,5,0,5,0,2,12
1984,2017-03-23,Argentina,Chile,1,0,2017,team_A,87.0,80.0,83.0,83.0,79.0,77.0,80.0,79.0,1,3,0,0,85,56,6,23,185,69
1985,2017-03-23,Bolivia,Colombia,0,1,2017,team_B,71.0,66.0,67.0,67.0,79.0,76.0,79.0,78.0,1,0,0,2,28,6,13,9,29,43
1986,2017-03-23,Nigeria,Senegal,1,1,2017,Draw,78.5,75.0,71.5,77.5,59.0,53.0,54.0,57.0,5,11,0,0,15,9,2,4,22,11
1987,2017-03-23,Ecuador,Paraguay,1,2,2017,team_B,74.0,71.0,76.0,74.0,74.0,72.0,75.0,75.0,2,0,0,2,36,11,20,5,47,66
1988,2017-03-23,Brazil,Uruguay,4,1,2017,team_A,87.0,85.0,82.0,84.0,85.0,80.0,76.0,80.0,7,0,0,1,72,33,20,19,129,95
1989,2017-03-23,Peru,Venezuela,2,2,2017,Draw,72.0,68.0,69.0,70.0,76.0,71.0,71.0,72.0,0,0,1,1,31,20,7,4,57,34
1990,2017-03-24,Croatia,Ukraine,1,0,2017,team_A,78.0,73.5,74.83333333333334,77.5,74.0,67.5,72.25,74.75,4,3,0,0,7,3,1,3,12,5
1991,2017-03-24,Costa Rica,Mexico,0,2,2017,team_B,59.0,53.0,54.0,57.0,79.0,74.0,78.0,78.0,0,4,1,0,44,5,24,15,26,69
1992,2017-03-24,Cameroon,Tunisia,1,0,2017,team_A,71.0,71.0,73.0,71.0,67.0,71.0,65.0,69.0,7,0,0,1,17,8,3,6,26,18
1993,2017-03-24,Finland,Turkey,0,2,2017,team_B,71.0,70.0,70.0,70.0,78.0,78.0,79.0,78.0,1,1,0,0,13,6,4,3,20,20
1994,2017-03-25,Belgium,Greece,1,1,2017,Draw,85.0,84.0,83.0,84.0,77.0,78.0,74.0,76.0,4,0,0,1,6,2,2,2,5,4
1995,2017-03-25,Bulgaria,Netherlands,2,0,2017,team_A,69.0,69.0,70.0,70.0,81.0,80.0,81.0,81.0,1,1,0,0,10,4,4,2,14,17
1996,2017-03-25,Hungary,Portugal,0,3,2017,team_B,72.0,70.0,73.0,72.0,85.0,81.0,82.0,83.0,2,3,0,0,11,0,7,4,10,26
1997,2017-03-26,Northern Ireland,Norway,2,0,2017,team_A,69.0,72.0,72.0,71.0,72.0,70.0,74.0,73.0,0,0,1,1,8,1,7,0,8,20
1998,2017-03-26,Denmark,Romania,0,0,2017,Draw,76.0,76.0,79.0,78.0,74.0,72.0,71.0,73.0,1,0,0,2,9,3,4,2,14,17
1999,2017-03-26,Scotland,Slovenia,1,0,2017,team_A,74.0,71.0,75.0,74.0,73.0,70.0,76.0,74.0,0,2,2,0,3,1,0,2,4,1
2000,2017-03-28,Austria,Finland,1,1,2017,Draw,78.0,77.0,77.0,77.0,71.0,70.0,70.0,70.0,1,0,0,1,10,8,1,1,23,10
2001,2017-03-28,Argentina,Bolivia,0,2,2017,team_B,87.0,80.0,83.0,83.0,71.0,66.0,67.0,67.0,2,0,0,1,34,24,5,5,85,26
2002,2017-03-28,Brazil,Paraguay,3,0,2017,team_A,87.0,85.0,82.0,84.0,74.0,72.0,75.0,75.0,8,1,0,0,76,44,11,21,165,65
2003,2017-03-28,Chile,Venezuela,3,1,2017,team_A,79.0,77.0,80.0,79.0,76.0,71.0,71.0,72.0,0,0,1,1,25,18,2,5,60,14
2004,2017-03-28,Colombia,Ecuador,2,0,2017,team_A,79.0,76.0,79.0,78.0,74.0,71.0,76.0,74.0,1,0,0,1,43,20,12,11,49,37
2005,2017-03-28,France,Spain,0,2,2017,team_B,82.0,81.0,83.0,83.0,84.0,85.0,85.0,85.0,5,5,0,0,34,12,15,7,37,61
2006,2017-03-28,Morocco,Tunisia,1,0,2017,team_A,59.0,53.0,54.0,57.0,67.0,71.0,65.0,69.0,1,0,0,2,36,8,6,22,37,31
2007,2017-03-28,Italy,Netherlands,2,1,2017,team_A,82.0,85.0,81.0,83.0,81.0,80.0,81.0,81.0,4,0,0,1,19,8,3,8,25,19
2008,2017-03-28,Peru,Uruguay,2,1,2017,team_A,72.0,68.0,69.0,70.0,85.0,80.0,76.0,80.0,0,0,1,2,63,14,36,13,56,106
2009,2017-03-28,Portugal,Sweden,2,3,2017,team_B,85.0,81.0,82.0,83.0,77.0,76.0,76.0,76.0,4,1,0,0,17,5,6,6,18,26
2010,2017-03-28,Belgium,Russia,3,3,2017,Draw,85.0,84.0,83.0,84.0,77.0,75.0,75.0,76.0,4,0,0,1,9,4,4,1,11,12
2011,2017-05-28,Croatia,Mexico,2,1,2017,team_A,78.0,73.5,74.83333333333334,77.5,79.0,74.0,78.0,78.0,0,6,1,0,4,2,2,0,6,5
2012,2017-05-31,Morocco,Netherlands,1,2,2017,team_B,59.0,53.0,54.0,57.0,81.0,80.0,81.0,81.0,2,0,0,2,2,1,1,0,3,3
2013,2017-06-02,France,Paraguay,5,0,2017,team_A,82.0,81.0,83.0,83.0,74.0,72.0,75.0,75.0,0,0,1,1,4,2,0,2,9,4
2014,2017-06-02,New Zealand,Northern Ireland,0,1,2017,team_B,64.60000000000001,62.2,59.4,64.0,69.0,72.0,72.0,71.0,3,1,0,0,0,0,0,0,0,0
2015,2017-06-05,Belgium,Czech Republic,2,1,2017,team_A,85.0,84.0,83.0,84.0,73.0,74.0,76.0,75.0,4,3,0,0,7,2,3,2,4,7
2016,2017-06-05,Hungary,Russia,0,3,2017,team_B,72.0,70.0,73.0,72.0,77.0,75.0,75.0,76.0,0,0,1,1,29,6,14,9,46,47
2017,2017-06-06,Denmark,Germany,1,1,2017,Draw,76.0,76.0,79.0,78.0,82.0,84.0,86.0,85.0,1,7,0,0,26,8,15,3,36,53
2018,2017-06-07,Italy,Uruguay,3,0,2017,team_A,82.0,85.0,81.0,83.0,85.0,80.0,76.0,80.0,6,0,0,4,9,2,3,4,7,8
2019,2017-06-07,Colombia,Spain,2,2,2017,Draw,79.0,76.0,79.0,78.0,84.0,85.0,85.0,85.0,2,6,0,0,2,0,1,1,1,2
2020,2017-06-08,Australia,Saudi Arabia,3,2,2017,team_A,71.0,71.0,71.0,72.0,73.0,73.0,73.0,73.0,3,3,0,0,7,4,1,2,15,8
2021,2017-06-08,Costa Rica,Panama,0,0,2017,Draw,59.0,53.0,54.0,57.0,59.0,53.0,54.0,57.0,0,0,2,1,39,20,7,12,78,34
2022,2017-06-08,Ecuador,Venezuela,1,1,2017,Draw,74.0,71.0,76.0,74.0,76.0,71.0,71.0,72.0,0,0,2,2,25,14,9,2,49,25
2023,2017-06-08,Paraguay,Peru,0,1,2017,team_B,74.0,72.0,75.0,75.0,72.0,68.0,69.0,70.0,0,1,2,0,50,23,14,13,72,57
2024,2017-06-09,Argentina,Brazil,1,0,2017,team_A,87.0,80.0,83.0,83.0,87.0,85.0,82.0,84.0,0,9,1,0,101,36,41,24,156,162
2025,2017-06-09,Chile,Russia,1,1,2017,Draw,79.0,77.0,80.0,79.0,77.0,75.0,75.0,76.0,2,1,0,0,6,1,4,1,4,10
2026,2017-06-09,France,Sweden,1,2,2017,team_B,82.0,81.0,83.0,83.0,77.0,76.0,76.0,76.0,1,2,0,0,20,10,5,5,28,19
2027,2017-06-10,Cameroon,Morocco,1,0,2017,team_A,71.0,71.0,73.0,71.0,59.0,53.0,54.0,57.0,0,0,1,1,9,5,0,4,11,4
2028,2017-06-10,Nigeria,South Africa,0,2,2017,team_B,78.5,75.0,71.5,77.5,70.0,72.0,72.0,72.0,6,8,0,0,12,7,1,4,22,6
2029,2017-06-10,Czech Republic,Norway,1,1,2017,Draw,73.0,74.0,76.0,75.0,72.0,70.0,74.0,73.0,0,0,1,2,7,4,1,2,9,7
2030,2017-06-10,Poland,Romania,3,1,2017,team_A,82.0,77.0,77.0,79.0,74.0,72.0,71.0,73.0,6,0,0,2,35,6,14,15,54,55
2031,2017-06-10,England,Scotland,2,2,2017,Draw,85.0,81.0,81.0,82.0,74.0,71.0,75.0,74.0,1,1,0,0,84,39,27,18,142,105
2032,2017-06-11,Finland,Ukraine,1,2,2017,team_B,71.0,70.0,70.0,70.0,74.0,67.5,72.25,74.75,0,0,1,2,1,0,1,0,0,1
2033,2017-06-11,Croatia,Iceland,0,1,2017,team_B,78.0,73.5,74.83333333333334,77.5,73.0,70.0,75.0,72.0,1,2,0,0,5,4,0,1,11,1
2034,2017-06-11,Serbia,Wales,1,1,2017,Draw,77.0,72.0,72.0,77.0,76.0,76.0,75.0,76.0,1,1,0,0,5,4,0,1,14,4
2035,2017-06-13,Australia,Brazil,0,4,2017,team_B,71.0,71.0,71.0,72.0,87.0,85.0,82.0,84.0,4,0,0,1,7,1,5,1,1,17
2036,2017-06-13,Cameroon,Colombia,0,4,2017,team_B,71.0,71.0,73.0,71.0,79.0,76.0,79.0,78.0,1,2,0,0,3,2,1,0,3,4
2037,2017-06-13,England,France,2,3,2017,team_B,85.0,81.0,81.0,82.0,82.0,81.0,83.0,83.0,1,0,0,1,32,17,9,6,72,40
2038,2017-06-13,Norway,Sweden,1,1,2017,Draw,72.0,70.0,74.0,73.0,77.0,76.0,76.0,76.0,0,3,2,0,104,24,58,22,142,268
2039,2017-06-13,Chile,Romania,2,3,2017,team_B,79.0,77.0,80.0,79.0,74.0,72.0,71.0,73.0,2,0,0,3,0,0,0,0,0,0
2040,2017-06-17,New Zealand,Russia,0,2,2017,team_B,64.60000000000001,62.2,59.4,64.0,77.0,75.0,75.0,76.0,0,1,2,0,1,0,1,0,0,3
2041,2017-06-18,Cameroon,Chile,0,2,2017,team_B,71.0,71.0,73.0,71.0,79.0,77.0,80.0,79.0,0,0,1,1,1,0,0,1,1,1
2042,2017-06-18,Mexico,Portugal,2,2,2017,Draw,79.0,74.0,78.0,78.0,85.0,81.0,82.0,83.0,2,2,0,0,3,0,2,1,1,3
2043,2017-06-19,Australia,Germany,2,3,2017,team_B,71.0,71.0,71.0,72.0,82.0,84.0,86.0,85.0,0,8,1,0,5,1,3,1,7,14
2044,2017-06-21,Mexico,New Zealand,2,1,2017,team_A,79.0,74.0,78.0,78.0,64.60000000000001,62.2,59.4,64.0,2,0,0,3,5,4,1,0,11,7
2045,2017-06-21,Portugal,Russia,1,0,2017,team_A,85.0,81.0,82.0,83.0,77.0,75.0,75.0,76.0,2,2,0,0,10,6,3,1,14,9
2046,2017-06-22,Australia,Cameroon,1,1,2017,Draw,71.0,71.0,71.0,72.0,71.0,71.0,73.0,71.0,0,0,2,2,0,0,0,0,0,0
2047,2017-06-22,Chile,Germany,1,1,2017,Draw,79.0,77.0,80.0,79.0,82.0,84.0,86.0,85.0,1,9,0,0,7,2,5,0,7,12
2048,2017-06-24,New Zealand,Portugal,0,4,2017,team_B,64.60000000000001,62.2,59.4,64.0,85.0,81.0,82.0,83.0,0,3,4,0,0,0,0,0,0,0
2049,2017-06-24,Mexico,Russia,2,1,2017,team_A,79.0,74.0,78.0,78.0,77.0,75.0,75.0,76.0,3,0,0,1,14,3,3,8,9,11
2050,2017-06-25,Australia,Chile,1,1,2017,Draw,71.0,71.0,71.0,72.0,79.0,77.0,80.0,79.0,0,1,2,0,4,0,3,1,2,6
2051,2017-06-25,Cameroon,Germany,1,3,2017,team_B,71.0,71.0,73.0,71.0,82.0,84.0,86.0,85.0,0,9,2,0,3,0,2,1,2,7
2052,2017-06-28,Chile,Portugal,0,0,2017,Draw,79.0,77.0,80.0,79.0,85.0,81.0,82.0,83.0,1,4,0,0,2,0,1,1,2,5
2053,2017-06-29,Germany,Mexico,4,1,2017,team_A,82.0,84.0,86.0,85.0,79.0,74.0,78.0,78.0,10,4,0,0,10,4,1,5,20,9
2054,2017-07-01,Mexico,Paraguay,2,1,2017,team_A,79.0,74.0,78.0,78.0,74.0,72.0,75.0,75.0,0,0,1,3,17,8,4,5,30,13
2055,2017-07-02,Chile,Germany,0,1,2017,team_B,79.0,77.0,80.0,79.0,82.0,84.0,86.0,85.0,1,11,0,0,8,2,5,1,8,13
2056,2017-07-02,Mexico,Portugal,1,2,2017,team_B,79.0,74.0,78.0,78.0,85.0,81.0,82.0,83.0,1,4,0,0,4,0,2,2,3,5
2057,2017-07-11,Canada,Costa Rica,1,1,2017,Draw,68.0,65.0,69.0,67.0,59.0,53.0,54.0,57.0,3,2,0,0,20,4,8,8,14,20
2058,2017-07-19,Costa Rica,Panama,1,0,2017,team_A,59.0,53.0,54.0,57.0,59.0,53.0,54.0,57.0,3,2,0,0,40,20,7,13,78,34
2059,2017-08-31,Brazil,Ecuador,2,0,2017,team_A,87.0,85.0,82.0,84.0,74.0,71.0,76.0,74.0,1,2,0,0,29,24,2,3,90,21
2060,2017-08-31,Bulgaria,Sweden,3,2,2017,team_A,69.0,69.0,70.0,70.0,77.0,76.0,76.0,76.0,0,3,1,0,15,2,11,2,8,29
2061,2017-08-31,Chile,Paraguay,0,3,2017,team_B,79.0,77.0,80.0,79.0,74.0,72.0,75.0,75.0,0,0,1,4,60,27,27,6,87,86
2062,2017-08-31,France,Netherlands,4,0,2017,team_A,82.0,81.0,83.0,83.0,81.0,80.0,81.0,81.0,1,3,0,0,25,11,10,4,41,53
2063,2017-08-31,Australia,Japan,0,2,2017,team_B,71.0,71.0,71.0,72.0,59.0,53.0,54.0,57.0,0,6,2,0,23,6,8,9,29,33
2064,2017-08-31,Iran,Korea Republic,0,0,2017,Draw,59.0,53.0,54.0,57.0,70.44444444444444,68.11111111111111,69.77777777777777,70.88888888888889,4,0,0,1,23,10,7,6,27,25
